id,sentiment,positive_sentiment,negative_sentiment,neutral_sentiment
30041855,neutral,0.2771608829498291,0.1432877629995346,0.5795513987541199
30042609,positive,0.9916110634803772,0.00807110220193863,0.0003178470360580832
30052147,neutral,0.004228644538670778,0.012401031330227852,0.983370304107666
30052540,neutral,0.009817208163440228,0.018267424777150154,0.9719153046607971
30055376,negative,0.006007172632962465,0.993723452091217,0.0002694232389330864
30058643,positive,0.9841985702514648,0.015675067901611328,0.0001263877929886803
30058984,positive,0.9886214137077332,0.01085550058633089,0.000523086404427886
30059792,neutral,0.01279420405626297,0.008028639480471611,0.9791771769523621
30059894,neutral,0.00021425067097879946,0.0006556958542205393,0.9991300702095032
30065980,neutral,0.10378053039312363,0.4019746780395508,0.494244784116745
30078342,positive,0.9884971380233765,0.010052559897303581,0.0014503848506137729
30079746,positive,0.9991482496261597,0.0008312568534165621,2.0449118892429397e-05
30080518,neutral,0.02698681131005287,0.043235696852207184,0.9297775030136108
30101674,positive,0.554707407951355,0.06472088396549225,0.38057172298431396
30104515,neutral,0.12944801151752472,0.2276431769132614,0.6429088115692139
30114646,positive,0.9409108757972717,0.03859745338559151,0.020491652190685272
30123361,positive,0.9983407258987427,0.001611707266420126,4.761696982313879e-05
30123648,positive,0.9198912382125854,0.06370831280946732,0.016400476917624474
30137654,positive,0.9951318502426147,0.004844233859330416,2.3950173272169195e-05
30166470,negative,0.009781732223927975,0.989983081817627,0.000235260566114448
30199707,positive,0.8675864338874817,0.10723277181386948,0.025180872529745102
30227874,positive,0.9872012138366699,0.010578463785350323,0.0022203184198588133
30230330,positive,0.9671021103858948,0.03143231198191643,0.0014654863625764847
30239816,negative,0.04329580441117287,0.9561781287193298,0.0005260606994852424
30259491,positive,0.9941990375518799,0.005734072532504797,6.686471169814467e-05
30267264,positive,0.9928336143493652,0.004388634115457535,0.0027777324430644512
30269320,neutral,0.004748326726257801,0.01167108304798603,0.9835806488990784
30278779,positive,0.8788009881973267,0.09031882882118225,0.03088017739355564
30283227,neutral,0.008345662616193295,0.010617916472256184,0.9810364246368408
30288174,positive,0.9861195087432861,0.013763858005404472,0.00011655718117253855
30289059,positive,0.9582483768463135,0.04154719412326813,0.0002043399290414527
30290936,neutral,0.12536244094371796,0.03237508237361908,0.8422625064849854
30290944,neutral,0.0063492716290056705,0.016092844307422638,0.977557897567749
30302887,positive,0.9974599480628967,0.00252140243537724,1.865490776253864e-05
30305470,positive,0.9644408226013184,0.03316608816385269,0.002393128117546439
30307728,neutral,0.023434603586792946,0.014713684096932411,0.9618517160415649
30319167,positive,0.8413315415382385,0.15036621689796448,0.008302302099764347
30320486,positive,0.9917518496513367,0.007924243807792664,0.0003239639336243272
30331629,negative,0.013994834385812283,0.9836286306381226,0.0023766090162098408
30334384,positive,0.6906836628913879,0.1440497785806656,0.16526655852794647
30334529,neutral,0.40329355001449585,0.18797175586223602,0.40873461961746216
30334710,positive,0.9961238503456116,0.003823468228802085,5.271024565445259e-05
30341837,positive,0.9677774906158447,0.03163217380642891,0.000590311421547085
30346688,positive,0.9597606062889099,0.03938016667962074,0.00085920823039487
30346837,neutral,0.4114310145378113,0.024979788810014725,0.5635892152786255
30358711,neutral,0.0010496252216398716,0.0030056615360081196,0.9959446787834167
30360387,negative,0.04290715605020523,0.9569381475448608,0.00015474353858735412
30365864,positive,0.6182529330253601,0.3425498306751251,0.03919728100299835
30366545,neutral,0.0017109971959143877,0.005000755190849304,0.9932882189750671
30367510,positive,0.9353029727935791,0.06265471875667572,0.0020423184614628553
30373468,negative,0.036515530198812485,0.9621735215187073,0.0013108983403071761
30384248,positive,0.8579690456390381,0.1296588033437729,0.012372121214866638
30389555,positive,0.882225751876831,0.07043182849884033,0.04734242334961891
30390298,neutral,0.06140628457069397,0.09118475019931793,0.8474089503288269
30391846,positive,0.9353029727935791,0.06265471875667572,0.0020423184614628553
30392465,positive,0.6901690363883972,0.2621433138847351,0.04768767207860947
30392738,positive,0.9676997661590576,0.03160906210541725,0.0006911776144988835
30415464,positive,0.9382668733596802,0.05881427973508835,0.002918859478086233
30416441,positive,0.9983581900596619,0.0016209650784730911,2.0794981537619606e-05
30439405,positive,0.994411051273346,0.005508464761078358,8.049498865148053e-05
30441311,neutral,0.048342686146497726,0.01646127738058567,0.9351959824562073
30442199,neutral,0.33048567175865173,0.24805977940559387,0.421454519033432
30452135,positive,0.9992414712905884,0.000743124692235142,1.5346369764301926e-05
30452290,positive,0.997531533241272,0.002345361979678273,0.00012313287879806012
30452438,positive,0.9994901418685913,0.0004982581012882292,1.1603163329709787e-05
30466274,neutral,0.0004803923366125673,0.0012176961172372103,0.9983018636703491
30495280,positive,0.9568777084350586,0.021941615268588066,0.02118074893951416
30502708,positive,0.9982132911682129,0.0017731463303789496,1.3618027878692374e-05
30504725,neutral,0.248565673828125,0.15634822845458984,0.5950861573219299
30515176,positive,0.9776037931442261,0.022002635523676872,0.0003935497661586851
30515379,positive,0.982017457485199,0.017395280301570892,0.0005873231566511095
30515744,positive,0.9577990174293518,0.040801625698804855,0.0013993431348353624
30524996,positive,0.9729461073875427,0.02605515904724598,0.0009987886296585202
30526896,neutral,0.003348724218085408,0.00808805413544178,0.9885631799697876
30527210,positive,0.9885978698730469,0.010910237208008766,0.0004919505445286632
30551380,positive,0.9791253209114075,0.020029639825224876,0.0008450014283880591
30552559,positive,0.9785107374191284,0.021120602265000343,0.00036875324440188706
30575023,positive,0.996218740940094,0.00366957881487906,0.00011179038119735196
30590259,neutral,0.0012528535444289446,0.0025259593967348337,0.9962211847305298
30605928,neutral,0.00051361252553761,0.0015181206399574876,0.9979682564735413
30628724,neutral,0.08933285623788834,0.30909398198127747,0.6015732288360596
30655102,neutral,0.001805182546377182,0.0049707284197211266,0.9932241439819336
30660100,neutral,0.09239310026168823,0.34888213872909546,0.5587247014045715
30693035,neutral,0.0025008029770106077,0.006563836243003607,0.9909353852272034
30695440,positive,0.9538936018943787,0.0457235611975193,0.0003829105116892606
30698607,neutral,0.0006246878765523434,0.0016821891767904162,0.9976931214332581
30701977,positive,0.9979020357131958,0.002079805126413703,1.8142976841772906e-05
30706477,positive,0.8420379161834717,0.10451474785804749,0.05344737693667412
30707890,neutral,0.11073294281959534,0.023785553872585297,0.865481436252594
30709398,positive,0.9856433868408203,0.013592729344964027,0.0007638789247721434
30711405,positive,0.4519151449203491,0.44679689407348633,0.10128799080848694
30724241,positive,0.9967870712280273,0.003151615848764777,6.136184674687684e-05
30724424,neutral,0.039248038083314896,0.026741737499833107,0.9340102076530457
30724773,positive,0.9733147025108337,0.01554237399250269,0.01114293746650219
30728734,positive,0.9971634745597839,0.002798278583213687,3.827272303169593e-05
30734395,neutral,0.0017145343590527773,0.004860824905335903,0.993424654006958
30735848,negative,0.024589156731963158,0.9726592302322388,0.0027516246773302555
30756552,positive,0.9982162117958069,0.0017567038303241134,2.6992925995728e-05
30758778,positive,0.981507420539856,0.01811356283724308,0.0003790993941947818
30758793,positive,0.9709652662277222,0.02869768813252449,0.0003370927879586816
30758989,positive,0.9634855389595032,0.03593625873327255,0.0005781626678071916
30759237,negative,0.31642356514930725,0.6411890387535095,0.04238739237189293
30762822,neutral,0.0014524466823786497,0.004027564078569412,0.9945200085639954
30783677,positive,0.7803748846054077,0.08777559548616409,0.1318495273590088
30806074,neutral,0.0019207021687179804,0.005345857236534357,0.992733359336853
30809560,negative,0.04163620248436928,0.9567034244537354,0.0016604610718786716
30809840,positive,0.8840969204902649,0.11587132513523102,3.176577592967078e-05
30810176,neutral,0.003941680304706097,0.012226562015712261,0.9838317632675171
30818789,positive,0.8347540497779846,0.14757096767425537,0.01767497882246971
30840544,neutral,0.0016595270717516541,0.0045196423307061195,0.99382084608078
30846121,neutral,0.0016595270717516541,0.0045196423307061195,0.99382084608078
30849386,neutral,0.0016595270717516541,0.0045196423307061195,0.99382084608078
30851490,positive,0.9920783638954163,0.007856245152652264,6.536208820762113e-05
30881310,negative,0.0469135120511055,0.921729326248169,0.03135721758008003
30883941,positive,0.9876031279563904,0.012181274592876434,0.00021559304150287062
30902572,neutral,0.002027298556640744,0.004320888314396143,0.9936517477035522
30917638,positive,0.8306693434715271,0.14642333984375,0.02290729433298111
30917918,positive,0.9069226980209351,0.04906430467963219,0.04401293396949768
30918263,positive,0.9693878293037415,0.02940504625439644,0.0012071274686604738
30919726,positive,0.9628369212150574,0.03457556292414665,0.002587513765320182
30919819,neutral,0.03591250628232956,0.05653264746069908,0.9075548052787781
30922675,positive,0.9708239436149597,0.020340900868177414,0.008835145272314548
30936690,positive,0.9974420070648193,0.0025371743831783533,2.081655475194566e-05
30944664,neutral,0.0001216772070620209,0.00031367066549137235,0.9995645880699158
30946969,neutral,0.0002734194858931005,0.0007248661713674664,0.999001681804657
30949656,neutral,0.0006502302130684257,0.0016699953703209758,0.9976797699928284
30952282,neutral,0.0055566830560564995,0.01435181312263012,0.9800915122032166
30953976,positive,0.8298842906951904,0.1082969382405281,0.06181885674595833
30957066,neutral,0.011234452947974205,0.019286401569843292,0.9694790840148926
30980628,positive,0.9952889680862427,0.002730404259636998,0.001980577828362584
31006339,positive,0.8467119336128235,0.14013062417507172,0.01315736211836338
31006494,neutral,0.23938584327697754,0.021518047899007797,0.7390961050987244
31008457,positive,0.995137631893158,0.004496617242693901,0.0003657432389445603
31009295,positive,0.9519262313842773,0.029932385310530663,0.018141400068998337
31011154,positive,0.7862958312034607,0.19480901956558228,0.018895111978054047
31013185,positive,0.8583230972290039,0.12291324138641357,0.01876365952193737
31014654,positive,0.9103073477745056,0.06940605491399765,0.02028661221265793
31030169,positive,0.9924148917198181,0.007459633052349091,0.00012549295206554234
31037448,positive,0.9250150322914124,0.06446746736764908,0.010517530143260956
31047671,positive,0.9903072118759155,0.00952700711786747,0.00016578039503656328
31049161,positive,0.997418999671936,0.002561755944043398,1.931564838741906e-05
31049532,neutral,0.037074536085128784,0.04975685104727745,0.9131686091423035
31055646,positive,0.9716016054153442,0.026531709358096123,0.001866693957708776
31056518,positive,0.9589599967002869,0.03904600068926811,0.001994064310565591
31063190,positive,0.9892395734786987,0.01060353685170412,0.00015692823217250407
31069911,positive,0.964468777179718,0.03453916683793068,0.000992162269540131
31082613,positive,0.9930838346481323,0.0056825256906449795,0.0012337265070527792
31084288,positive,0.9934436082839966,0.006459087133407593,9.72985289990902e-05
31086106,neutral,0.018078302964568138,0.022229807451367378,0.9596918821334839
31092213,positive,0.5554007291793823,0.44201013445854187,0.0025891950353980064
31098060,positive,0.7986162304878235,0.07076383382081985,0.13061995804309845
31109296,neutral,0.0053992788307368755,0.01720423623919487,0.9773964881896973
31110614,positive,0.9799938201904297,0.0195463877171278,0.00045976281398907304
31112236,neutral,0.0034092352725565434,0.006701198872178793,0.9898895621299744
31113849,positive,0.9951855540275574,0.003977371845394373,0.0008370816940441728
31116923,positive,0.9985431432723999,0.0014039783272892237,5.282722850097343e-05
31133644,positive,0.9997597336769104,0.00022343816817738116,1.6793186659924686e-05
31138895,neutral,0.003857793053612113,0.014617507345974445,0.9815247058868408
31141186,neutral,0.007222606800496578,0.03019874356687069,0.9625785946846008
31142160,positive,0.9963307976722717,0.0035517425276339054,0.0001175120341940783
31161939,positive,0.9535327553749084,0.039534274488687515,0.00693292822688818
31163037,positive,0.964468777179718,0.03453916683793068,0.000992162269540131
31163390,neutral,0.0029628027696162462,0.010640522465109825,0.9863966107368469
31165067,positive,0.9781748056411743,0.021617354825139046,0.00020779928308911622
31167826,neutral,0.036646485328674316,0.035791415721178055,0.9275620579719543
31170463,neutral,0.0011722854105755687,0.0027993160765618086,0.9960284233093262
31172381,negative,0.24649719893932343,0.44257205724716187,0.3109307587146759
31181847,negative,0.05162237584590912,0.9475904703140259,0.0007871357374824584
31182753,positive,0.9993828535079956,0.0006061967578716576,1.0940731954178773e-05
31200492,positive,0.9907105565071106,0.009192915633320808,9.652719018049538e-05
31229640,neutral,0.02408495731651783,0.010180898010730743,0.9657341241836548
31237420,positive,0.9941785335540771,0.004985393490642309,0.0008361269719898701
31246982,neutral,0.04889388382434845,0.021197011694312096,0.9299091100692749
31248515,positive,0.8983985781669617,0.05513444170355797,0.04646700248122215
31251453,positive,0.9774282574653625,0.017924003303050995,0.004647654015570879
31251971,positive,0.8913412690162659,0.06029912829399109,0.04835960641503334
31256397,positive,0.9751009345054626,0.019727159291505814,0.005171964876353741
31268314,positive,0.4828890264034271,0.41875961422920227,0.09835143387317657
31277925,positive,0.5307905077934265,0.34724724292755127,0.12196227163076401
31278404,positive,0.9539704918861389,0.03507734835147858,0.010952115058898926
31279775,positive,0.9713208079338074,0.02642887458205223,0.002250396879389882
31282429,positive,0.9707499742507935,0.029024338349699974,0.00022562066442333162
31283158,positive,0.9238878488540649,0.07581719011068344,0.0002949203480966389
31297828,negative,0.11489948630332947,0.8769610524177551,0.008139457553625107
31303101,negative,0.01673385500907898,0.9830822944641113,0.00018391842604614794
31303573,negative,0.007630988955497742,0.9688616991043091,0.023507341742515564
31303886,neutral,0.004211947787553072,0.013878208585083485,0.9819098711013794
31322068,positive,0.9567548036575317,0.04245210066437721,0.0007930886931717396
31334553,positive,0.9563420414924622,0.031919561326503754,0.011738345958292484
31344778,positive,0.5381103754043579,0.09107233583927155,0.37081724405288696
31345124,neutral,0.005742036271840334,0.016199609264731407,0.9780583381652832
31345450,neutral,2.3550785044790246e-05,6.358110840665177e-05,0.9999128580093384
31347512,neutral,0.0061179231852293015,0.015875140205025673,0.9780069589614868
31347829,neutral,0.0031077484600245953,0.006297888699918985,0.9905943870544434
31352751,positive,0.9810973405838013,0.016645990312099457,0.002256721490994096
31353297,positive,0.6243531107902527,0.17426544427871704,0.20138145983219147
31356953,neutral,0.35386282205581665,0.09270276129245758,0.553434431552887
31358081,positive,0.9390676021575928,0.05658665671944618,0.004345681983977556
31360104,positive,0.9291782379150391,0.0647876188158989,0.006034180987626314
31371396,positive,0.9501071572303772,0.03280070051550865,0.01709219440817833
31379224,positive,0.7945533394813538,0.14971713721752167,0.05572948977351189
31379254,neutral,0.11827845871448517,0.2557247579097748,0.6259967684745789
31382644,positive,0.9768052101135254,0.019840657711029053,0.003354068147018552
31385396,positive,0.7492861151695251,0.1815994530916214,0.06911441683769226
31397816,positive,0.9836320877075195,0.01539231650531292,0.0009755868813954294
31398668,positive,0.9261422157287598,0.07356258481740952,0.0002952533832285553
31401028,positive,0.9423803091049194,0.05553309619426727,0.002086655469611287
31401947,positive,0.9740074276924133,0.025796009227633476,0.00019654727657325566
31427501,negative,0.44153958559036255,0.5279614329338074,0.030498892068862915
31429500,neutral,0.2115687131881714,0.3637098968029022,0.4247214198112488
31441468,neutral,0.14581210911273956,0.24737043678760529,0.6068174242973328
31441769,positive,0.9844021797180176,0.014530189335346222,0.0010677011450752616
31442082,positive,0.9644684195518494,0.014032958075404167,0.02149861492216587
31466784,neutral,2.7251409846940078e-05,6.315203791018575e-05,0.9999096393585205
31467134,positive,0.9842257499694824,0.015453220345079899,0.0003210685099475086
31480066,neutral,0.0007198300445452332,0.0016200579702854156,0.9976601600646973
31500359,negative,0.04185221344232559,0.9580156207084656,0.00013209912867750973
31505085,neutral,0.004569835029542446,0.012869386002421379,0.9825608134269714
31506278,positive,0.9451811909675598,0.047999583184719086,0.006819183938205242
31511151,positive,0.9732035994529724,0.024413414299488068,0.002383108716458082
31524646,positive,0.9419664740562439,0.05756760761141777,0.00046586047392338514
31526280,positive,0.9968727231025696,0.0030368573497980833,9.044053149409592e-05
31528170,neutral,0.08601608872413635,0.10135529190301895,0.8126286864280701
31536769,positive,0.996026873588562,0.0039045836310833693,6.856888649053872e-05
31537623,positive,0.9495078921318054,0.0400538295507431,0.010438293218612671
31560900,neutral,0.0004522524541243911,0.001070478931069374,0.9984772801399231
31562363,neutral,0.2700234055519104,0.07756854593753815,0.6524080634117126
31567129,neutral,0.40128156542778015,0.05329151451587677,0.5454269647598267
31568613,neutral,0.0079650292173028,0.0269897673279047,0.9650452136993408
31592708,positive,0.9755445122718811,0.017234908416867256,0.007220520172268152
31610044,neutral,0.23042768239974976,0.09725131839513779,0.6723209619522095
31610667,neutral,0.15266798436641693,0.07642318308353424,0.7709088325500488
31614368,positive,0.9815131425857544,0.017824728041887283,0.0006621000356972218
31621074,positive,0.9822613000869751,0.012875312939286232,0.004863371141254902
31629992,positive,0.9909846782684326,0.007546127308160067,0.0014692366821691394
31685857,positive,0.7065923810005188,0.11070908606052399,0.1826985627412796
31694280,negative,0.08950913697481155,0.9094952940940857,0.000995493377558887
31700785,neutral,0.38623881340026855,0.1842760592699051,0.42948511242866516
31701521,positive,0.9344421029090881,0.06461495161056519,0.0009429720812477171
31706154,neutral,0.0027462425641715527,0.009275948628783226,0.9879777431488037
31711514,positive,0.972409725189209,0.02736598812043667,0.00022434945276472718
31730522,neutral,0.007229644805192947,0.019054321572184563,0.9737159609794617
31743042,positive,0.9981398582458496,0.001765061286278069,9.509186202194542e-05
31778589,neutral,0.0646292045712471,0.08722718060016632,0.8481435775756836
31793738,positive,0.8774778842926025,0.08925539255142212,0.03326670452952385
31797878,positive,0.41609057784080505,0.20474036037921906,0.3791690468788147
31815630,positive,0.9935784339904785,0.006280872505158186,0.0001407468516845256
31817631,negative,0.3385109305381775,0.6030970215797424,0.05839204043149948
31827316,neutral,1.7436881535104476e-05,4.0220209484687075e-05,0.9999423027038574
31831642,neutral,0.0015038432320579886,0.0035128993913531303,0.9949831962585449
31842746,positive,0.9606512188911438,0.03851554915308952,0.000833257450722158
31847084,positive,0.8901910781860352,0.098668172955513,0.011140681803226471
31849950,neutral,0.014985989779233932,0.015037212520837784,0.9699768424034119
31860359,neutral,0.08269476890563965,0.4497298300266266,0.4675753712654114
31883269,neutral,0.0423835813999176,0.06127983704209328,0.8963366150856018
31890149,neutral,0.02612324245274067,0.04187069460749626,0.9320060610771179
31895221,neutral,0.0020783194340765476,0.0043847206979990005,0.9935368895530701
31897019,neutral,0.001921297749504447,0.0019463271601125598,0.9961323738098145
31900671,neutral,0.01908801682293415,0.03555839881300926,0.9453535676002502
31919576,neutral,0.0018768789013847709,0.004814667161554098,0.993308424949646
31945452,positive,0.7425159215927124,0.13379649817943573,0.12368755787611008
31970794,neutral,0.005367224104702473,0.012347529642283916,0.9822852611541748
31975697,neutral,0.3056527376174927,0.09299469739198685,0.6013526320457458
31978228,positive,0.4437802731990814,0.22595304250717163,0.33026671409606934
31983347,neutral,0.05855219438672066,0.09671667963266373,0.8447311520576477
31984520,positive,0.9949631690979004,0.004936741199344397,0.00010014191502705216
31987926,neutral,0.0010668744798749685,0.002387136686593294,0.9965459704399109
32016500,positive,0.9389896988868713,0.0574873648583889,0.0035229846835136414
32027376,neutral,0.003993163350969553,0.009891975671052933,0.9861148595809937
32028928,positive,0.9912235736846924,0.00754167977720499,0.0012348564341664314
32066095,negative,0.006774295587092638,0.9927668571472168,0.0004588322772178799
32077043,positive,0.9954344630241394,0.004458626266568899,0.00010695555101847276
32077420,positive,0.9676835536956787,0.03168080374598503,0.0006356638041324914
32091008,positive,0.9983212351799011,0.00166372733656317,1.4949196156521793e-05
32116312,negative,0.003185767913237214,0.996691107749939,0.0001230446359841153
32121714,neutral,0.0029996030498296022,0.007128457073122263,0.9898719191551208
32148495,positive,0.8016563057899475,0.12021194398403168,0.0781317800283432
32149692,neutral,0.015096223913133144,0.016480743885040283,0.9684230089187622
32156244,positive,0.9997321963310242,0.0002527437754906714,1.5045910004118923e-05
32157493,positive,0.8421879410743713,0.07287027686834335,0.0849418044090271
32158100,neutral,0.012699034996330738,0.014002075418829918,0.9732988476753235
32158275,positive,0.9648655652999878,0.02988392673432827,0.00525051262229681
32176768,neutral,0.001990534132346511,0.005266635213047266,0.9927427768707275
32208295,positive,0.9561477303504944,0.030489804223179817,0.013362474739551544
32214669,positive,0.968107283115387,0.0308822188526392,0.0010104960529133677
32227865,neutral,0.006144469603896141,0.013719628565013409,0.9801359176635742
32231644,neutral,0.003780433675274253,0.009662849828600883,0.9865567088127136
32267555,positive,0.9574136137962341,0.04115522280335426,0.0014312146231532097
32287732,negative,0.05705684423446655,0.9311254620552063,0.011817678809165955
32296033,positive,0.8481156826019287,0.1369650959968567,0.01491917110979557
32301711,positive,0.9304023385047913,0.04032362997531891,0.029274091124534607
32304010,neutral,0.003917344380170107,0.009410847909748554,0.9866718649864197
32305211,positive,0.9996042847633362,0.00037717274972237647,1.8571794498711824e-05
32324771,negative,0.09112177789211273,0.9003968238830566,0.008481454104185104
32333841,neutral,0.0013726495672017336,0.0034531664568930864,0.99517422914505
32335706,positive,0.5350468158721924,0.05087551474571228,0.4140777587890625
32353847,positive,0.9672728776931763,0.023066364228725433,0.009660863317549229
32355466,neutral,0.004997968673706055,0.00857147853821516,0.9864305257797241
32357598,negative,0.023577507585287094,0.9760436415672302,0.00037884642370045185
32358229,positive,0.9786474704742432,0.021106654778122902,0.0002457552182022482
32376389,neutral,0.008559155277907848,0.013969945721328259,0.977470874786377
32377441,positive,0.9887329339981079,0.010785363614559174,0.0004817008157260716
32379493,negative,0.03949986398220062,0.9460272192955017,0.014472945593297482
32394837,neutral,0.0019459848990663886,0.008004785515367985,0.9900492429733276
32400001,negative,0.04243095591664314,0.957394003868103,0.00017499814566690475
32400822,negative,0.29617202281951904,0.4106642007827759,0.2931637763977051
32403757,neutral,0.0005603304598480463,0.0012767385924234986,0.9981629252433777
32412697,negative,0.02214011177420616,0.9777382612228394,0.0001216591990669258
32414349,negative,0.3732617199420929,0.5859134793281555,0.04082478582859039
32415519,positive,0.9953948855400085,0.004467357415705919,0.00013774661056231707
32417594,neutral,0.0006692733732052147,0.0016824648482725024,0.997648298740387
32420370,positive,0.9913368225097656,0.008203103207051754,0.00046011287486180663
32453118,positive,0.9982481002807617,0.0017225239425897598,2.9429744245135225e-05
32453154,positive,0.921967625617981,0.07758575677871704,0.00044664402958005667
32453158,positive,0.932094156742096,0.06732136756181717,0.0005844750558026135
32453210,positive,0.9603103995323181,0.03907499089837074,0.0006146433879621327
32487933,neutral,0.012115009129047394,0.012250612489879131,0.9756343960762024
32507831,positive,0.9273298382759094,0.07220958173274994,0.00046069390373304486
32508600,positive,0.8851344585418701,0.11094909906387329,0.0039164042100310326
32510629,positive,0.977401852607727,0.02136310189962387,0.0012350467732176185
32511013,neutral,0.009034872986376286,0.020187247544527054,0.9707778692245483
32522190,positive,0.9903733730316162,0.009041006676852703,0.0005855293129570782
32525333,positive,0.9672501087188721,0.032235901802778244,0.0005140321445651352
32534334,positive,0.9908632636070251,0.009081891737878323,5.479152241605334e-05
32534469,negative,0.23678453266620636,0.763196587562561,1.8891139916377142e-05
32536110,positive,0.960831344127655,0.038635168224573135,0.0005334714660421014
32536640,positive,0.9601595997810364,0.039385635405778885,0.00045476254308596253
32536758,positive,0.9787427186965942,0.020931368693709373,0.00032587285386398435
32537101,positive,0.9672222137451172,0.03250543773174286,0.0002723074285313487
32539254,neutral,0.012699034996330738,0.014002075418829918,0.9732988476753235
32539441,neutral,0.015096223913133144,0.016480743885040283,0.9684230089187622
32543811,positive,0.9808194041252136,0.018351534381508827,0.0008291079429909587
32544078,neutral,0.002162584802135825,0.00655905157327652,0.991278350353241
32549080,positive,0.9027621150016785,0.07526801526546478,0.02196989580988884
32559224,positive,0.9936808347702026,0.006199702154844999,0.0001193732168758288
32570346,neutral,0.004363808780908585,0.009536676108837128,0.9860995411872864
32582612,positive,0.9291743040084839,0.06952925026416779,0.0012964359484612942
32583218,positive,0.938370406627655,0.06031493470072746,0.0013147571589797735
32583535,positive,0.9420332312583923,0.05628572776913643,0.0016810053493827581
32599870,neutral,0.0010436594020575285,0.0025513924192637205,0.9964050054550171
32600911,neutral,0.009008629247546196,0.027438122779130936,0.963553249835968
32601803,positive,0.9149857759475708,0.0755799189209938,0.009434355422854424
32608585,positive,0.9844656586647034,0.01298613753169775,0.0025481439661234617
32609957,positive,0.9985201954841614,0.0014115495141595602,6.836630927864462e-05
32627952,positive,0.8643020391464233,0.09292472153902054,0.042773280292749405
32652858,positive,0.988869309425354,0.010795609094202518,0.00033509943750686944
32653599,neutral,0.0006314397905953228,0.0017760779010131955,0.9975925087928772
32666145,positive,0.44840124249458313,0.26981058716773987,0.2817881405353546
32678196,neutral,0.009740089997649193,0.045202769339084625,0.9450571537017822
32681761,negative,0.10591902583837509,0.5220263600349426,0.3720545172691345
32704434,positive,0.979780375957489,0.019000226631760597,0.0012193509610369802
32707770,positive,0.9990046620368958,0.0009672942687757313,2.813315950334072e-05
32709999,positive,0.98501056432724,0.014802724123001099,0.0001867574901552871
32719059,positive,0.959963321685791,0.036447130143642426,0.0035895470064133406
32726645,neutral,0.0009981957264244556,0.0022305152378976345,0.9967712759971619
32731828,neutral,0.006792370695620775,0.002228028140962124,0.9909796714782715
32732493,neutral,0.00023068896553013474,0.000677846372127533,0.9990915060043335
32742375,positive,0.9468060731887817,0.04678215831518173,0.006411837413907051
32762022,negative,0.06543359905481339,0.7116042375564575,0.2229621559381485
32773523,positive,0.9900319576263428,0.009150938130915165,0.0008170069195330143
32784197,neutral,0.0047164917923510075,0.010763640515506268,0.9845198392868042
32784430,negative,0.026598017662763596,0.9641693830490112,0.009232614189386368
32813793,positive,0.9804189801216125,0.018452871590852737,0.0011282061459496617
32828225,positive,0.9932102560997009,0.006663524080067873,0.00012627280375454575
32830041,positive,0.87589031457901,0.11218970268964767,0.011920084245502949
32842649,positive,0.9808188080787659,0.018626732751727104,0.0005544408923014998
32842891,positive,0.9923075437545776,0.0057240258902311325,0.001968441065400839
32855952,neutral,0.020715218037366867,0.03321715071797371,0.9460676908493042
32883869,neutral,0.061492919921875,0.039282504469156265,0.899224579334259
32887403,positive,0.9313397407531738,0.06849657744169235,0.00016369138029403985
32887831,negative,0.11985725164413452,0.44481077790260315,0.43533194065093994
32888212,positive,0.960006058216095,0.03710242360830307,0.0028915381990373135
32889800,negative,0.0691179558634758,0.9308021068572998,7.997573993634433e-05
32894576,positive,0.9915093183517456,0.00834910199046135,0.00014156330144032836
32908302,neutral,3.202163497917354e-05,8.29909768071957e-05,0.9998849630355835
32917104,neutral,0.248565673828125,0.15634822845458984,0.5950861573219299
32944965,positive,0.9992002844810486,0.0007933739689178765,6.330973974399967e-06
32950720,neutral,0.006169452331960201,0.016056034713983536,0.9777745008468628
32951328,positive,0.9596049189567566,0.036428406834602356,0.00396671611815691
32952287,positive,0.9935018420219421,0.0056291613727808,0.0008689304813742638
32954742,negative,0.18494464457035065,0.5957573056221008,0.2192980796098709
32959154,positive,0.9580297470092773,0.03992742300033569,0.002042792970314622
32975221,neutral,5.1722767238970846e-05,0.0001360409805784002,0.9998123049736023
32977370,neutral,0.0008927870076149702,0.003677664790302515,0.995429515838623
32980542,neutral,0.0015384218422695994,0.004296048078685999,0.9941655397415161
32985001,positive,0.994802713394165,0.0051516080275177956,4.560640445561148e-05
32987496,positive,0.9977079629898071,0.0022707972675561905,2.118533302564174e-05
33003272,neutral,0.021475788205862045,0.03304683789610863,0.9454773664474487
33006441,positive,0.9743238687515259,0.025176066905260086,0.0005000342498533428
33010418,positive,0.9639960527420044,0.03531663492321968,0.0006873719394207001
33017083,neutral,0.002982910256832838,0.008272754959762096,0.9887443780899048
33035580,negative,0.08165057003498077,0.91806560754776,0.00028383644530549645
33037187,negative,0.049760978668928146,0.9501450061798096,9.397123358212411e-05
33037713,positive,0.9153860807418823,0.08449546992778778,0.00011846267443615943
33037950,positive,0.9866266846656799,0.009431661106646061,0.003941607195883989
33038742,negative,0.010411929339170456,0.9888960123062134,0.0006921471212990582
33039522,neutral,0.010638055391609669,0.022969473153352737,0.9663925170898438
33057414,negative,0.03236684203147888,0.965732991695404,0.0019001689506694674
33067092,positive,0.9916043877601624,0.005959285423159599,0.0024363435804843903
